max_depth,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,presort,accuracy
"[None, 2, 10, 20, 50]","['best', 'random']","[2, 10, 100]","[1, 10, 100]","[0.0, 0.1, 0.5, 0.3]","[None, 'auto', 'sqrt', 'log2', 1, 5, 10, 0.1, 0.5, 0.8]","[None, 2, 20, 40]","[0.0, 1e-05, 1e-06, 1e-07]","[False, True]",prediction
10,random,2,100,0.30000000000000004,5,40,1e-07,True,0.6109550561797751
10,random,2,100,0.30000000000000004,sqrt,20,1e-07,True,0.6109550561797751
50,random,10,10,0.30000000000000004,log2,2,1e-05,False,0.6109550561797751
,random,2,10,0.30000000000000004,sqrt,2,1e-07,True,0.6109550561797751
2,best,10,1,0.1,1,20,1e-05,True,0.6109550561797751
2,random,10,1,0.30000000000000004,5,20,1e-05,True,0.6109550561797751
2,best,2,100,0.1,1,40,1e-05,True,0.6109550561797751
,random,100,10,0.30000000000000004,log2,40,1e-05,False,0.6109550561797751
50,random,100,100,0.30000000000000004,auto,2,0.0,False,0.6109550561797751
,best,100,100,0.0,0.1,2,0.0,True,0.6109550561797751
,random,10,100,0.30000000000000004,auto,2,1e-07,True,0.6109550561797751
20,random,10,10,0.30000000000000004,auto,,0.0,False,0.6109550561797751
2,best,2,1,0.1,0.1,2,1e-06,True,0.6109550561797751
20,best,100,100,0.0,1,20,1e-06,False,0.6109550561797751
,random,10,10,0.30000000000000004,log2,2,1e-07,True,0.6109550561797751
,random,100,1,0.30000000000000004,auto,2,1e-05,True,0.6109550561797751
50,best,2,100,0.1,0.1,2,1e-06,True,0.6109550561797751
50,best,2,100,0.0,0.1,,0.0,False,0.6109550561797751
50,best,2,10,0.1,1,40,1e-06,False,0.6109550561797751
50,best,2,100,0.1,1,40,1e-07,False,0.6109550561797751
,best,100,10,0.1,0.1,40,0.0,True,0.6109550561797751
2,random,10,10,0.30000000000000004,log2,20,1e-07,False,0.6109550561797751
50,random,100,1,0.30000000000000004,auto,40,1e-07,False,0.6109550561797751
2,random,100,10,0.30000000000000004,auto,,0.0,False,0.6109550561797751
,random,10,100,0.30000000000000004,log2,,1e-06,True,0.6109550561797751
2,random,100,1,0.30000000000000004,sqrt,20,1e-06,False,0.6109550561797751
,random,100,1,0.30000000000000004,log2,20,1e-06,False,0.6109550561797751
50,random,2,10,0.30000000000000004,log2,40,1e-05,True,0.6109550561797751
50,best,2,1,0.1,0.1,40,1e-07,False,0.6109550561797751
20,best,10,1,0.1,0.1,20,1e-07,True,0.6109550561797751
20,random,100,1,0.30000000000000004,log2,,1e-06,True,0.6109550561797751
50,random,100,1,0.30000000000000004,auto,40,0.0,True,0.6109550561797751
50,random,2,100,0.30000000000000004,sqrt,20,1e-07,True,0.6109550561797751
50,best,2,10,0.1,0.1,2,1e-06,False,0.6109550561797751
20,best,10,10,0.1,1,20,1e-05,False,0.6109550561797751
50,random,100,10,0.30000000000000004,auto,2,1e-05,False,0.6109550561797751
10,best,100,100,0.0,1,2,1e-06,True,0.6109550561797751
50,random,100,100,0.30000000000000004,auto,40,0.0,True,0.6109550561797751
20,best,2,100,0.0,0.1,,0.0,False,0.6109550561797751
10,best,10,10,0.1,0.1,40,1e-06,True,0.6109550561797751
50,best,10,100,0.0,1,40,1e-05,True,0.6109550561797751
2,random,100,100,0.30000000000000004,sqrt,40,1e-05,False,0.6109550561797751
10,random,10,100,0.30000000000000004,sqrt,,1e-06,True,0.6109550561797751
,random,2,1,0.30000000000000004,log2,20,0.0,True,0.6109550561797751
,best,10,100,0.1,1,40,0.0,True,0.6109550561797751
20,random,2,100,0.30000000000000004,sqrt,2,1e-06,False,0.6109550561797751
,random,100,10,0.30000000000000004,auto,40,1e-07,True,0.6109550561797751
20,random,2,100,0.30000000000000004,5,40,1e-05,True,0.6109550561797751
50,random,100,10,0.30000000000000004,5,20,1e-07,True,0.6109550561797751
50,best,100,100,0.1,1,20,0.0,False,0.6109550561797751
20,best,2,100,0.1,0.1,40,0.0,False,0.6109550561797751
50,best,2,1,0.1,1,40,0.0,False,0.6109550561797751
20,random,10,100,0.30000000000000004,auto,40,1e-06,True,0.6109550561797751
,random,10,1,0.30000000000000004,5,,1e-07,True,0.6109550561797751
50,random,10,100,0.30000000000000004,5,2,1e-05,True,0.6109550561797751
10,random,10,100,0.30000000000000004,sqrt,2,1e-05,False,0.6109550561797751
20,best,10,10,0.1,1,40,0.0,True,0.6109550561797751
10,random,2,100,0.30000000000000004,sqrt,2,1e-05,False,0.6109550561797751
,best,2,10,0.1,1,2,0.0,True,0.6109550561797751
10,random,2,100,0.30000000000000004,log2,2,1e-05,True,0.6109550561797751
10,best,2,100,0.0,0.1,20,1e-07,False,0.6109550561797751
20,best,100,100,0.1,0.1,20,0.0,False,0.6109550561797751
20,best,10,10,0.1,0.1,2,1e-07,True,0.6109550561797751
,best,10,1,0.1,0.1,40,1e-05,True,0.6109550561797751
10,best,2,100,0.1,1,2,1e-06,True,0.6109550561797751
20,random,2,1,0.30000000000000004,log2,20,0.0,True,0.6109550561797751
2,random,100,100,0.30000000000000004,auto,20,1e-07,False,0.6109550561797751
50,best,100,100,0.1,1,40,1e-07,False,0.6109550561797751
20,best,100,100,0.1,1,,1e-05,False,0.6109550561797751
50,random,100,100,0.30000000000000004,5,2,1e-07,True,0.6109550561797751
,random,2,100,0.30000000000000004,sqrt,2,1e-06,True,0.6109550561797751
50,random,10,100,0.30000000000000004,log2,40,1e-07,False,0.6109550561797751
50,random,10,100,0.30000000000000004,log2,2,1e-05,False,0.6109550561797751
,random,100,1,0.30000000000000004,log2,20,1e-05,False,0.6109550561797751
50,random,100,1,0.30000000000000004,log2,20,1e-06,True,0.6109550561797751
50,random,2,10,0.30000000000000004,sqrt,40,1e-05,True,0.6109550561797751
2,random,2,1,0.30000000000000004,log2,20,0.0,True,0.6109550561797751
20,random,10,100,0.30000000000000004,auto,,0.0,False,0.6109550561797751
10,random,10,100,0.30000000000000004,sqrt,,1e-07,False,0.6109550561797751
,best,100,10,0.1,1,40,0.0,False,0.6109550561797751
10,random,100,1,0.30000000000000004,auto,20,1e-06,False,0.6109550561797751
,best,2,1,0.1,1,2,1e-06,False,0.6109550561797751
10,random,10,10,0.30000000000000004,sqrt,,1e-07,True,0.6109550561797751
10,best,10,100,0.1,1,2,1e-07,True,0.6109550561797751
50,best,2,1,0.0,0.1,2,1e-07,True,0.6109550561797751
10,random,2,1,0.30000000000000004,5,40,1e-06,False,0.6109550561797751
50,random,10,1,0.30000000000000004,log2,,1e-05,True,0.6109550561797751
2,random,100,10,0.30000000000000004,auto,40,1e-07,False,0.6109550561797751
20,random,100,100,0.30000000000000004,sqrt,2,1e-06,True,0.6109550561797751
20,best,2,100,0.0,1,20,0.0,True,0.6109550561797751
,best,2,10,0.1,0.1,20,0.0,False,0.6109550561797751
20,random,10,1,0.30000000000000004,sqrt,2,1e-06,True,0.6109550561797751
2,random,10,10,0.30000000000000004,sqrt,2,0.0,True,0.6109550561797751
,best,2,10,0.1,0.1,2,1e-06,True,0.6109550561797751
,best,10,100,0.1,0.1,20,0.0,False,0.6109550561797751
20,random,2,100,0.30000000000000004,log2,2,0.0,False,0.6109550561797751
20,random,10,100,0.30000000000000004,sqrt,20,1e-05,True,0.6109550561797751
20,best,10,100,0.1,0.1,2,0.0,False,0.6109550561797751
20,random,2,1,0.30000000000000004,5,,0.0,True,0.6109550561797751
20,random,100,1,0.30000000000000004,log2,20,1e-06,False,0.6109550561797751
50,best,100,100,0.1,1,2,0.0,True,0.6109550561797751
20,random,10,1,0.30000000000000004,auto,40,1e-05,True,0.6109550561797751
50,random,2,100,0.30000000000000004,auto,2,1e-06,False,0.6109550561797751
2,best,2,1,0.1,0.1,2,1e-05,True,0.6109550561797751
10,random,2,10,0.30000000000000004,sqrt,40,1e-05,True,0.6109550561797751
,best,10,10,0.1,0.1,40,1e-05,True,0.6109550561797751
10,random,10,100,0.30000000000000004,5,40,1e-05,True,0.6109550561797751
2,random,10,10,0.30000000000000004,log2,,1e-07,True,0.6109550561797751
2,random,100,1,0.30000000000000004,log2,40,1e-06,True,0.6109550561797751
50,best,2,100,0.1,1,2,1e-07,True,0.6109550561797751
2,best,100,100,0.1,1,20,1e-07,True,0.6109550561797751
20,best,10,10,0.1,1,2,0.0,False,0.6109550561797751
50,random,10,1,0.30000000000000004,5,40,0.0,False,0.6109550561797751
50,random,10,10,0.30000000000000004,sqrt,40,0.0,True,0.6109550561797751
20,best,10,1,0.1,1,2,1e-05,False,0.6109550561797751
20,random,100,1,0.30000000000000004,auto,40,0.0,False,0.6109550561797751
20,best,2,1,0.1,1,2,1e-06,False,0.6109550561797751
50,random,100,10,0.30000000000000004,auto,2,1e-07,True,0.6109550561797751
50,best,2,100,0.1,0.1,40,1e-06,True,0.6109550561797751
2,random,10,10,0.30000000000000004,log2,40,1e-07,True,0.6109550561797751
2,best,10,1,0.1,0.1,20,0.0,False,0.6109550561797751
2,random,2,1,0.30000000000000004,5,,0.0,False,0.6109550561797751
2,best,100,100,0.1,1,40,1e-06,False,0.6109550561797751
10,random,2,1,0.30000000000000004,5,,1e-06,True,0.6109550561797751
,random,10,10,0.30000000000000004,sqrt,,1e-06,True,0.6109550561797751
,random,2,10,0.30000000000000004,log2,2,1e-07,False,0.6109550561797751
50,random,10,100,0.30000000000000004,5,40,1e-06,True,0.6109550561797751
20,best,10,1,0.1,1,40,1e-06,True,0.6109550561797751
2,best,10,100,0.1,1,40,1e-07,True,0.6109550561797751
10,random,10,1,0.30000000000000004,auto,2,1e-05,False,0.6109550561797751
,random,2,10,0.30000000000000004,sqrt,20,1e-05,True,0.6109550561797751
,best,100,10,0.1,1,20,0.0,False,0.6109550561797751
20,random,10,10,0.30000000000000004,5,2,1e-05,True,0.6109550561797751
10,random,2,10,0.30000000000000004,sqrt,20,1e-06,False,0.6109550561797751
2,best,10,100,0.0,0.1,,1e-05,True,0.6109550561797751
20,random,10,1,0.30000000000000004,sqrt,40,0.0,False,0.6109550561797751
20,best,2,100,0.0,0.1,,1e-05,True,0.6109550561797751
50,random,2,100,0.30000000000000004,5,,1e-06,False,0.6109550561797751
20,random,100,100,0.30000000000000004,5,20,1e-05,True,0.6109550561797751
10,random,100,10,0.30000000000000004,auto,2,1e-07,False,0.6109550561797751
,random,2,10,0.30000000000000004,sqrt,,0.0,True,0.6109550561797751
50,random,2,1,0.30000000000000004,5,20,1e-06,False,0.6109550561797751
2,random,10,100,0.30000000000000004,log2,40,1e-06,False,0.6109550561797751
2,best,100,100,0.0,1,2,0.0,False,0.6109550561797751
20,random,10,1,0.30000000000000004,sqrt,,0.0,False,0.6109550561797751
2,best,10,1,0.1,1,2,1e-06,False,0.6109550561797751
,random,100,10,0.30000000000000004,auto,40,1e-07,False,0.6109550561797751
20,random,100,10,0.30000000000000004,log2,,0.0,True,0.6109550561797751
2,random,10,100,0.30000000000000004,auto,20,1e-05,False,0.6109550561797751
2,random,100,100,0.30000000000000004,log2,20,0.0,False,0.6109550561797751
20,best,2,100,0.1,1,2,1e-05,False,0.6109550561797751
20,best,10,100,0.1,0.1,20,0.0,False,0.6109550561797751
2,best,10,100,0.1,1,,1e-05,False,0.6109550561797751
10,random,100,10,0.30000000000000004,sqrt,2,0.0,False,0.6109550561797751
20,best,2,100,0.0,1,,1e-05,False,0.6109550561797751
,best,2,100,0.0,1,40,0.0,True,0.6109550561797751
2,random,100,1,0.30000000000000004,auto,2,0.0,False,0.6109550561797751
2,random,10,1,0.30000000000000004,log2,40,0.0,False,0.6109550561797751
50,random,2,100,0.30000000000000004,sqrt,2,1e-05,False,0.6109550561797751
20,best,100,100,0.0,1,40,1e-05,True,0.6109550561797751
,random,2,10,0.30000000000000004,auto,,0.0,False,0.6109550561797751
10,best,10,10,0.1,1,2,0.0,True,0.6109550561797751
20,best,100,100,0.0,0.1,20,1e-07,False,0.6109550561797751
50,best,2,100,0.0,1,40,1e-06,True,0.6109550561797751
20,best,100,10,0.0,0.1,2,0.0,True,0.6109550561797751
,random,100,10,0.30000000000000004,auto,,1e-07,False,0.6109550561797751
10,best,2,10,0.1,1,2,1e-05,False,0.6109550561797751
50,best,10,1,0.1,0.1,20,1e-05,False,0.6109550561797751
,best,10,100,0.1,1,40,0.0,False,0.6109550561797751
50,random,10,1,0.30000000000000004,auto,20,1e-07,True,0.6109550561797751
10,random,10,10,0.30000000000000004,5,2,1e-06,False,0.6109550561797751
10,random,100,1,0.30000000000000004,sqrt,,1e-06,False,0.6109550561797751
2,best,10,10,0.1,0.1,20,0.0,False,0.6109550561797751
,random,10,10,0.30000000000000004,log2,20,1e-05,False,0.6109550561797751
20,random,10,100,0.30000000000000004,auto,40,0.0,False,0.6109550561797751
2,random,2,1,0.30000000000000004,5,2,1e-07,True,0.6109550561797751
2,random,2,10,0.30000000000000004,5,20,1e-07,False,0.6109550561797751
,random,2,100,0.30000000000000004,auto,,1e-05,True,0.6109550561797751
10,random,100,1,0.30000000000000004,sqrt,2,1e-05,False,0.6109550561797751
20,random,10,1,0.30000000000000004,log2,20,1e-05,True,0.6109550561797751
,best,100,100,0.1,0.1,40,1e-07,True,0.6109550561797751
50,best,2,10,0.1,0.1,40,0.0,False,0.6109550561797751
20,random,2,10,0.30000000000000004,sqrt,2,1e-06,True,0.6109550561797751
2,random,10,10,0.30000000000000004,log2,20,1e-06,True,0.6109550561797751
20,best,2,10,0.1,1,2,1e-05,False,0.6109550561797751
50,random,100,10,0.30000000000000004,auto,20,1e-05,False,0.6109550561797751
50,best,10,100,0.1,1,20,1e-06,False,0.6109550561797751
20,random,100,1,0.30000000000000004,sqrt,40,1e-05,True,0.6109550561797751
10,best,2,100,0.1,1,2,1e-07,True,0.6109550561797751
10,best,100,10,0.1,0.1,20,0.0,False,0.6109550561797751
50,random,10,10,0.30000000000000004,5,,1e-07,False,0.6109550561797751
2,random,2,1,0.30000000000000004,log2,,1e-05,False,0.6109550561797751
